Date,High,Low,Open,Close,Volume,Adj Close,Ma25,Ma75,Ma Signal,Max 75,Min 75,MACD,MACD Signal,MACD Hist,RSI
2018-09-24,26709.939453125,26548.6796875,26705.25,26562.05078125,254850000,26562.05078125,26063.87359375,25368.441901041668,1.0274132599637416,5.288056544096431,4.652385791221447,252.47750083435312,192.2053294518563,60.27217138249682,71.23689790230347
2018-09-25,26634.849609375,26475.580078125,26601.580078125,26492.2109375,234110000,26492.2109375,26093.214453125,25384.11765625,1.027934663968925,4.927222486368543,4.299784757758807,248.1827338669209,202.16187902415106,46.020854842769836,67.44422882091698
2018-09-26,26606.08984375,26349.33984375,26536.859375,26385.279296875,262620000,26385.279296875,26115.7340625,25398.290572916667,1.0282477077551186,4.7554352816219225,3.744540476466085,233.45943532272577,209.77970944408136,23.679725878644405,62.41305544279776
2018-09-27,26557.009765625,26379.94921875,26418.26953125,26439.9296875,226350000,26439.9296875,26143.987265625,25413.213229166668,1.028755672486926,4.5007946305097635,3.8040683044118673,223.62315639553344,215.88586145004552,7.737294945487918,66.95059345041254
2018-09-28,26515.759765625,26383.5703125,26407.66015625,26458.310546875,264030000,26458.310546875,26176.04046875,25429.974713541666,1.029338045499945,4.269705590800865,3.749888113142852,214.83453739821562,221.72131399121685,-6.88677659300123,70.00422393345681
2018-10-01,26737.98046875,26596.05078125,26598.359375,26651.2109375,238320000,26651.2109375,26210.474921875,25449.653385416666,1.0298951630081652,5.062257877632148,4.5045697812538865,220.88867575617041,227.34960703829307,-6.460931282122658,71.50070323661721
2018-10-02,26824.779296875,26627.66015625,26648.91015625,26773.939453125,258290000,26773.939453125,26239.446875,25472.099505208334,1.0301250146119587,5.310436979841726,4.536574029971052,232.90500562202214,232.4317440082628,0.47326161375934817,73.1133504193849
2018-10-03,26951.810546875,26789.080078125,26833.470703125,26828.390625,280130000,26828.390625,26270.02171875,25496.645104166666,1.0303324853691025,5.707282023824112,5.069039352738702,244.0090042064112,235.2839854110409,8.72501879537029,71.54118663985133
2018-10-04,26793.8203125,26471.609375,26784.080078125,26627.48046875,289600000,26627.48046875,26290.138125,25522.34203125,1.0300832930147985,4.981824472429608,3.719358288466257,233.900967792968,233.80900191059118,0.0919658823768259,63.3098050255058
2018-10-05,26676.16015625,26301.810546875,26632.76953125,26447.05078125,267100000,26447.05078125,26308.543359375,25546.198697916665,1.029841804272841,4.423207819273256,2.957824989515778,208.9227765255382,228.96958809850062,-20.04681157296241,60.32512743675312
2018-10-08,26529.349609375,26223.08984375,26399.44921875,26486.779296875,273020000,26486.779296875,26329.42171875,25573.199765625,1.0295708773268764,3.738874495616451,2.5412935576351714,190.14130852797462,222.5205408386177,-32.37923231064309,56.97576517133906
2018-10-09,26539.939453125,26324.16015625,26469.189453125,26430.5703125,282560000,26430.5703125,26348.5453125,25597.86216145833,1.029326009582626,3.680296759645474,2.8373384863569884,168.77572306944785,215.33346169936462,-46.55773862991677,50.76748701924064
2018-10-10,26487.869140625,25567.099609375,26441.73046875,25598.740234375,438200000,25598.740234375,26333.4953125,25615.808020833334,1.0280173590886912,3.404386537728654,-0.19014981459386515,83.75611885044054,199.79267974990984,-116.0365608994693,25.91579447087283
2018-10-11,25683.640625,24899.76953125,25518.390625,25052.830078125,522880000,25052.830078125,26295.77375,25626.070963541668,1.0261336506642442,0.22465270442837415,-2.8342285999479966,-27.35755639351919,172.88244710638375,-200.24000349990294,18.17681836931115
2018-10-12,25467.55078125,25000.830078125,25407.630859375,25339.990234375,397510000,25339.990234375,26272.711796875,25642.369635416668,1.024582055809215,-0.6817577963824872,-2.5018731358025015,-91.19330024399096,138.2066719952547,-229.39997223924567,27.877737903724785
2018-10-15,25482.419921875,25243.880859375,25332.4609375,25250.55078125,287320000,25250.55078125,26248.451015625,25656.16296875,1.023085605107686,-0.6771980950020628,-1.6069515534227419,-147.30259097163434,95.96138348484844,-243.2639744564828,27.6813110426131
2018-10-16,25817.6796875,25351.529296875,25351.529296875,25798.419921875,305800000,25798.419921875,26241.545390625,25676.523098958332,1.0220054050733056,0.5497496214641018,-1.2657235593417138,-145.87953868877594,52.64043427427209,-198.51997296304802,40.894622326466546
2018-10-17,25810.08984375,25479.16015625,25705.869140625,25706.6796875,298210000,25706.6796875,26229.85578125,25695.183098958332,1.0208082845812974,0.4471917726724728,-0.8407137706564538,-150.4204760960638,9.938051619935221,-160.358527715999,38.75275620745853
2018-10-18,25691.4609375,25236.009765625,25645.560546875,25379.44921875,328020000,25379.44921875,26199.194140625,25711.24481770833,1.0189780512914177,-0.07694641137991898,-1.8483548947269113,-178.36785218615114,-33.094240459141375,-145.27361172700978,34.88370311057304
2018-10-19,25608.7109375,25350.01953125,25421.08984375,25444.33984375,350810000,25444.33984375,26170.7809375,25725.746145833335,1.0172991985983173,-0.4549341646686855,-1.460508132411109,-193.0548023742631,-75.67158611494557,-117.38321625931752,32.46095767931651
2018-10-22,25561.33984375,25236.05078125,25492.140625,25317.41015625,314940000,25317.41015625,26140.992578125,25737.225208333333,1.0156880691886292,-0.6833889945773386,-1.9472745139637704,-212.4870626085467,-118.03411785694496,-94.45294475160173,28.858576368670196
2018-10-23,25307.69921875,24768.7890625,25038.4609375,25191.4296875,436430000,25191.4296875,26098.771328125,25742.75640625,1.013829712570662,-1.69001788555313,-3.7834617566964712,-235.33998693617104,-153.489240722124,-81.85074621404704,26.722967643601937
2018-10-24,25306.23046875,24533.189453125,25172.880859375,24583.419921875,496400000,24583.419921875,26025.877734375,25738.273203125,1.0111741968460837,-1.6786003123261062,-4.68206915238466,-299.0649660810486,-183.6789529096273,-115.38601317142133,23.950110491104212
2018-10-25,25104.2890625,24645.560546875,24736.5390625,24984.55078125,439670000,24984.55078125,25958.980546875,25742.06122395833,1.0084266493280958,-2.477548926287043,-4.259568289981419,-313.58475336884294,-208.3891143679442,-105.19563900089875,32.35425529207384
2018-10-26,24916.16015625,24445.189453125,24770.25,24688.310546875,505310000,24688.310546875,25876.77296875,25738.906822916666,1.0053563326050268,-3.1965097520541663,-5.026310475003559,-345.01873927530687,-230.35757529057446,-114.66116398473241,29.565503761053698
2018-10-29,25040.580078125,24122.23046875,24818.98046875,24442.919921875,443850000,24442.919921875,25792.007734375,25731.220286458334,1.002362400509573,-2.6840554029099017,-6.253064564353772,-385.2899890393419,-256.9587364406373,-128.33125259870457,28.346864809636617
2018-10-30,24906.6796875,24415.689453125,24482.0390625,24874.640625,470050000,24874.640625,25727.304921875,25728.690703125,0.9999461386797334,-3.1949197303116517,-5.103257158128627,-378.0115105249606,-282.24662915495924,-95.76488137000138,41.35845605117158
2018-10-31,25336.55078125,25008.8203125,25008.8203125,25115.759765625,448930000,25115.759765625,25676.524140625,25728.635625,0.9979745725683035,-1.5239239634184831,-2.7977204970813463,-348.76660006611564,-301.17982336384415,-47.58677670227149,50.80993683397652
2018-11-01,25396.470703125,25108.109375,25142.080078125,25380.740234375,383970000,25380.740234375,25634.1565625,25731.054973958333,0.9962341842743564,-1.3003130698370335,-2.420987400589669,-300.74132969162383,-313.1449930657731,12.40366337414929,50.527484618402895
2018-11-02,25578.98046875,25078.720703125,25443.599609375,25270.830078125,429480000,25270.830078125,25586.65734375,25733.806041666667,0.9942818913891551,-0.6016427288912607,-2.5456216522382724,-268.455203490048,-319.3636753859399,50.90847189589192,50.26111965330915
2018-11-05,25507.349609375,25261.470703125,25261.470703125,25461.69921875,334740000,25461.69921875,25539.076875,25739.187109375,0.9922254640939256,-0.9007180336148224,-1.8559887078795967,-224.87445859861327,-318.20083890398905,93.32638030537578,45.225367442401485
2018-11-06,25651.859375,25444.900390625,25452.830078125,25635.009765625,265450000,25635.009765625,25493.5196875,25747.063385416666,0.9901525197603593,-0.3697664816819102,-1.1735823626503938,-174.34198568682405,-304.34272997129744,130.0007442844734,49.006712506679214
2018-11-07,26200.140625,25765.880859375,25788.4609375,26180.30078125,361780000,26180.30078125,25467.59609375,25759.574869791668,0.9886652331213713,1.7102990147752184,0.02448017723586382,-89.26521522816256,-279.4183368445552,190.15312161639264,60.46653148158359
2018-11-08,26277.8203125,26081.900390625,26139.58984375,26191.220703125,295650000,26191.220703125,25450.145703125,25769.936484375,0.9875905483335631,1.9708384940449575,1.210573050652064,-20.721253548548702,-243.3852828749154,222.6640293263667,59.900847313251134
2018-11-09,26161.490234375,25882.91015625,26149.109375,25989.30078125,324450000,25989.30078125,25431.835703125,25776.099557291665,0.9866440671754282,1.49514737955887,0.414378438913654,17.109848057109048,-198.67418986419864,215.7840379213077,58.73312692492427
2018-11-12,25966.7109375,25340.509765625,25959.330078125,25387.1796875,346910000,25387.1796875,25387.85171875,25775.2478125,0.9849702281596637,0.7428177854691409,-1.6866493390770398,-1.4778359191623167,-156.83711490799882,155.3592789888365,52.26408752013923
2018-11-13,25511.029296875,25193.779296875,25321.2109375,25286.490234375,339690000,25286.490234375,25342.088515625,25774.976614583335,0.9832051021643446,-1.0240448387409784,-2.2548897964062453,-24.05620183739302,-120.75818177147409,96.70197993408107,59.213070883714835
2018-11-14,25501.2890625,24935.8203125,25388.080078125,25080.5,384240000,25080.5,25321.35890625,25770.514088541666,0.9825709653773894,-1.0447018057795465,-3.2389488745697803,-57.90392942332619,-93.77624840832989,35.8723189850037,51.32509243764572
2018-11-15,25354.560546875,24787.7890625,25061.48046875,25289.26953125,392750000,25289.26953125,25330.816484375,25769.920078125,0.9829606148401392,-1.6117998425714264,-3.811152741830537,-67.10895077215173,-71.40444255078586,4.29549177863413,58.50493422234654
2018-11-16,25510.23046875,25147.80078125,25242.349609375,25413.220703125,354460000,25413.220703125,25333.745703125,25771.080885416668,0.9830300023411457,-1.0121826780431165,-2.418525272331007,-63.66824494690809,-53.492641033929736,-10.175603912978353,64.22076806815059
2018-11-19,25392.609375,24900.98046875,25392.609375,25017.439453125,358090000,25017.439453125,25324.42125,25765.145677083332,0.9828945493805094,-1.4458924733139922,-3.3540086253110446,-91.81926465707875,-44.32344980840248,-47.49581484867627,52.11514772446522
2018-11-20,24707.259765625,24368.98046875,24618.6796875,24465.640625,445920000,24465.640625,25271.110078125,25751.32515625,0.9813518304315904,-4.054414226413505,-5.368052630738108,-156.8466736290684,-51.83250074183646,-105.01417288723192,41.18196215190631
2018-11-21,24669.7890625,24463.279296875,24541.650390625,24464.689453125,289370000,24464.689453125,25221.43046875,25735.802213541665,0.9800133782299193,-4.14214075083601,-4.944562854920798,-206.0825242993851,-72.4281974919294,-133.65432680745573,36.6163414762208
2018-11-23,24408.80078125,24268.740234375,24336.400390625,24285.94921875,155940000,24285.94921875,25177.69046875,25718.498203125,0.9789720328884022,-5.092433514317185,-5.637024204523122,-256.56758241801435,-102.83680087805422,-153.73078153996013,35.89441912898019
2018-11-26,24673.2890625,24364.130859375,24364.130859375,24640.240234375,306280000,24640.240234375,25145.526484375,25706.911666666667,0.9781620915973506,-4.020796498503287,-5.223423275043992,-264.935024627277,-132.10982184562252,-132.8252027816545,38.761071595202225
2018-11-27,24750.73046875,24416.029296875,24557.01953125,24748.73046875,308250000,24748.73046875,25122.779296875,25699.386197916665,0.977563397950399,-3.691355590599932,-4.99372588574003,-259.81701877696105,-158.30546817224118,-101.51155060471987,37.655263070553865
2018-11-28,25368.9296875,24832.83984375,24832.83984375,25366.4296875,362160000,25366.4296875,25129.779296875,25701.769270833334,0.9777451128779903,-1.2950065025719604,-3.3808156081667318,-203.57115607341257,-174.49071557780633,-29.08044049560624,38.88795851951091
2018-11-29,25479.0390625,25202.7890625,25343.650390625,25338.83984375,305110000,25338.83984375,25159.99609375,25702.288203125,0.9789010182638499,-0.8685963633302429,-1.9434033914702997,-159.3848847264926,-184.74359712828866,25.358712401796055,38.41490769759235
2018-11-30,25549.7109375,25250.970703125,25307.140625,25538.4609375,482250000,25538.4609375,25182.1525,25707.302213541665,0.9795719632818944,-0.6130214471071649,-1.7751046244606994,-107.02546938657906,-189.56106651047432,82.53559712389526,43.86860111774581
2018-12-03,25980.2109375,25670.509765625,25779.5703125,25826.4296875,388480000,25826.4296875,25227.677265625,25710.871536458333,0.9812066164249563,1.0475700936848353,-0.15698328536276618,-41.81160586515034,-184.00465997803784,142.1930541128875,56.531924805723335
2018-12-04,25773.119140625,25008.109375,25752.560546875,25027.0703125,418900000,25027.0703125,25251.04328125,25702.308203125,0.9824426305097325,0.2755041957336335,-2.700920176657895,-54.00819734134711,-172.57816261273547,118.56996527138836,46.80596162142483
2018-12-06,24951.009765625,24242.220703125,24737.419921875,24947.669921875,471690000,24947.669921875,25253.964453125,25691.494609375,0.9829698441876425,-2.882217850727109,-5.641064983899968,-69.28238766638606,-157.37814743129113,88.09575976490507,48.311945032289714
2018-12-07,25095.619140625,24284.779296875,24918.8203125,24388.94921875,398230000,24388.94921875,25224.89203125,25672.383411458333,0.9825691532789821,-2.246633129419162,-5.405045929487029,-125.03011551886448,-142.76287333138558,17.7327578125211,39.492950837757576
2018-12-10,24500.810546875,23881.369140625,24360.94921875,24423.259765625,389690000,24423.259765625,25186.5928125,25654.912213541666,0.9817454296025824,-4.498560186292455,-6.9130740271273305,-164.54524197145292,-131.608453036294,-32.936788935158916,38.199923825416796
2018-12-11,24791.259765625,24221.060546875,24719.91015625,24370.240234375,342960000,24370.240234375,25150.56921875,25637.755677083333,0.9809973047379957,-3.3017551228752273,-5.525815707318971,-197.85870545172293,-124.72419600015645,-73.13450945156647,41.59909421134934
2018-12-12,24828.2890625,24509.08984375,24509.08984375,24527.26953125,344330000,24527.26953125,25113.19203125,25620.914609375,0.9801832765978145,-3.0936660886608958,-4.339520202835256,-209.17764369322322,-125.34713906902431,-83.83050462419891,50.891314639660756
2018-12-13,24740.9609375,24473.2890625,24575.859375,24597.380859375,299970000,24597.380859375,25071.686875,25601.551145833335,0.9793034309595116,-3.361476823928289,-4.407006735281193,-210.06904042866518,-130.97871192482125,-79.09032850384392,51.88142622620317
2018-12-14,24431.140625,24033.7890625,24408.0390625,24100.509765625,416940000,24100.509765625,24988.495234375,25575.371015625,0.977053088266385,-4.473954219181985,-6.027603479078325,-248.00991953274206,-146.64365082995047,-101.36626870279159,47.58823902965644
