Date,High,Low,Open,Close,Volume,Adj Close,Ma25,Ma75,Ma25&75 Signal,MACD,MACD Signal,MACD Hist,MACDw,MACDw Signal,MACDw Hist,MACDm,MACDm Signal,MACDm Hist,RSI
2021-11-09,16401.890625,16168.6298828125,16389.990234375,16219.9404296875,5531330000,16219.9404296875,15494.558046875,15289.456549479166,1.0134145708012636,317.4844552202503,246.08685883893082,71.39759638131949,523.0072188363283,483.56224041159317,39.444978424735154,2058.108753141294,2041.6788556546703,16.42989748662376,80.13564189859005
2021-11-10,16224.509765625,15905.2802734375,16087.01953125,15985.5703125,5336480000,15985.5703125,15543.310859375,15303.171223958334,1.015692148503227,293.737583089518,261.82022362294526,31.917359466572748,526.2210602795476,492.0850071697793,34.136053109768284,2061.28904960378,2045.5219809471164,15.767068656663469,66.39454543811195
2021-11-11,16116.25,16019.3896484375,16114.0498046875,16032.4697265625,4520600000,16032.4697265625,15588.724453125,15316.696158854167,1.0177602461685955,275.526310797326,272.77639639597794,2.7499144013480645,529.840329576502,500.31045440779536,29.52987516870661,2064.554113005732,2049.3652561045205,15.188856901211238,73.76809101306931
2021-11-12,16218.5498046875,16012.7802734375,16078.1298828125,16199.8896484375,5412870000,16199.8896484375,15643.8900390625,15332.0498828125,1.0203391039445795,271.47375435560934,280.8630186951232,-9.38926433951383,535.955419848473,508.46781263716707,27.487607211305885,2068.262283913744,2053.245903430629,15.016380483114972,73.91999007983823
2021-11-15,16256.73046875,16096.3701171875,16227.009765625,16189.1201171875,4978040000,16189.1201171875,15702.905625,15348.439479166667,1.0230946049150123,264.34584861801886,285.9180861962658,-21.572237578246927,541.3227576041445,516.4044388929901,24.91831871115437,2071.879038230856,2057.137751431862,14.741286798994224,72.50626414188062
2021-11-16,16329.5,16156.6904296875,16170.2900390625,16309.76953125,5441150000,16309.76953125,15768.8119921875,15366.388138020833,1.0261885779893165,265.3732734654277,288.0851605353803,-22.71188706995258,548.2776361671222,524.0268771425833,24.250759024538866,2075.796606519034,2061.023652060423,14.772954458610911,74.02436957108209
2021-11-17,16398.94921875,16276.76953125,16329.0703125,16308.0703125,5024540000,16308.0703125,15830.1508203125,15383.010143229167,1.0290671768997137,263.0184888904296,286.1616674671736,-23.143178576743992,554.5975685376834,530.9502303735691,23.64733816411433,2079.647981575743,2064.836251983932,14.811729591810945,70.34255911634024
2021-11-18,16501.919921875,16309.509765625,16398.759765625,16482.970703125,5361690000,16482.970703125,15887.3728515625,15401.671223958334,1.031535644446729,272.12837841696637,282.48901080244445,-10.360632385478084,563.4035589876494,537.5191659750037,25.88439301264566,2083.9597955223962,2068.6296389174736,15.33015660492265,72.50800852667435
2021-11-19,16625.859375,16523.830078125,16558.560546875,16573.33984375,4849160000,16573.33984375,15944.4296484375,15420.2272265625,1.0339944680563475,283.37351244440106,278.49573392199414,4.8777785224069135,573.0920158473964,543.9686184094274,29.123397437968947,2088.4764158049293,2072.441559701945,16.034856102984122,73.18659075333296
2021-11-22,16764.859375,16374.7802734375,16644.76953125,16380.98046875,5531070000,16380.98046875,15987.63328125,15437.182161458333,1.0356574868414758,273.60956745228395,273.6207463922201,-0.011178939936144161,578.6628035580907,550.152572267401,28.510231290689717,2092.3537758347593,2076.2465622234417,16.107213611317547,63.04442465247633
2021-11-23,16417.5,16121.7001953125,16330.1796875,16306.7197265625,5412610000,16306.7197265625,16023.47328125,15452.830286458333,1.0369280568163448,256.9177614013115,269.5296550935305,-12.611893692218985,582.3779969188217,556.3922318939871,25.985765024834677,2095.948846948082,2080.097650817253,15.851196130829067,55.52513256286882
2021-11-24,16370.5595703125,16106.01953125,16202.259765625,16367.8095703125,4178630000,16367.8095703125,16062.637265625,15470.353346354166,1.038285093172123,245.7855617300229,266.2251274193857,-20.43956568936278,586.6952792121338,562.7094485201683,23.985830691965475,2099.667117281184,2083.9990957367477,15.668021544436215,50.81248625133624
2021-11-26,16302.580078125,15988.9501953125,16237.41015625,16025.580078125,3502030000,16025.580078125,16084.076875,15483.6576171875,1.038777611379498,206.96241945716247,259.05720131955826,-52.09478186239579,584.5178202597235,568.105270788085,16.4125494716385,2102.305909644547,2087.781720817948,14.524188826598674,39.92427828849123
2021-11-29,16437.16015625,16214.5595703125,16263.4296875,16399.240234375,4800570000,16399.240234375,16125.843671875,15501.127747395833,1.0403013209528655,203.99452934928377,252.3514991785877,-48.35696982930392,588.6977364788654,573.3691573297207,15.32857914914473,2106.0067996135185,2091.5736943049105,14.433105308607992,51.57492059336357
2021-11-30,16454.560546875,16073.759765625,16333.9501953125,16135.919921875,6609380000,16135.919921875,16150.7128515625,15514.450950520833,1.0410109196304047,178.33892636619385,242.68101616756172,-64.34208980136788,587.7709072519829,577.757298561372,10.013608690610909,2108.8633600283374,2095.247778028166,13.615582000171344,48.04966058286443
2021-12-01,16427.189453125,15864.0,16347.9599609375,15877.7197265625,6266020000,15877.7197265625,16163.44203125,15524.276953125,1.0411719708463678,135.60886370361732,228.5243911468048,-92.91552744318747,582.070343089983,580.8098290671829,1.2605140228000664,2110.8976328892077,2098.7199615074405,12.17767138176714,47.523894721973726
2021-12-02,16066.3203125,15770.919921875,15791.2998046875,15990.759765625,5390100000,15990.759765625,16179.1368359375,15537.449348958333,1.0412994097401314,109.60293323845144,210.46600834919204,-100.8630751107406,578.3299264036359,582.4683143356259,-4.138387931989996,2113.2222923918143,2101.9713500484863,11.250942343328006,49.070620321930804
2021-12-03,16089.6103515625,15543.3095703125,16039.41015625,15712.0400390625,5859520000,15712.0400390625,16176.49203125,15548.8376171875,1.0403666453734586,65.74482795462063,186.2850434058831,-120.54021545126247,569.5948002837322,582.0797348285521,-12.484934544819907,2114.667769075504,2104.8815004118837,9.786268663620376,39.64343555046575
2021-12-06,15898.58984375,15557.7802734375,15744.91015625,15846.16015625,5095960000,15846.16015625,16176.3196484375,15561.000546875,1.039542386732071,41.33287643432959,160.47652218166593,-119.14364574733634,563.3396873199636,580.3771663576491,-17.037479037685557,2116.4711452506563,2107.5612081247614,8.909937125894885,43.0816297986096
2021-12-07,16343.669921875,16128.4404296875,16139.5595703125,16325.66015625,5091220000,16325.66015625,16193.13484375,15577.441744791666,1.0395246606628583,59.98638591063536,138.5952582382575,-78.60887232762212,565.5007405652977,578.501915651702,-13.00117508640426,2119.6585074999857,2110.1956148527506,9.462892647235094,50.28001409707156
2021-12-08,16401.099609375,16250.3896484375,16313.8798828125,16394.33984375,4600800000,16394.33984375,16210.008828125,15591.862005208333,1.0396454780519593,79.39607483468535,120.10753747210886,-40.71146263742351,568.4792075328842,576.4779076873409,-7.998700154456742,2122.9946424270784,2112.787562091183,10.20708033589517,51.48512720919817
2021-12-09,16413.279296875,16141.3896484375,16337.8095703125,16149.5703125,4484230000,16149.5703125,16210.211640625,15602.420546875,1.0389549231751565,74.17252292521152,105.35310452411431,-31.18058159890279,566.7431871205663,574.5029484496567,-7.759761329090452,2125.5444256974297,2115.3696194303925,10.174806267037184,44.3953479362065
2021-12-10,16339.1201171875,16139.0,16278.2998046875,16331.98046875,4395460000,16331.98046875,16209.64125,15615.261354166667,1.038064037632949,83.78596311949696,91.99659716524911,-8.210634045752158,568.0018027842343,572.2034002613644,-4.201597477130122,2128.5868966141006,2117.8785190971234,10.70837751697718,46.064398436664
2021-12-13,16332.6298828125,16075.5400390625,16317.900390625,16082.5498046875,4549170000,16082.5498046875,16198.568046875,15625.9817578125,1.036643220114872,70.465432085879,80.01065335632524,-9.545221270446234,564.5462932905884,569.6228875989873,-5.076594308398853,2130.831424205435,2120.3194151168013,10.512009088633476,45.22271027981864
2021-12-14,15995.2099609375,15742.7998046875,15877.650390625,15914.900390625,4802460000,15914.900390625,16181.7228515625,15632.407760416667,1.035139506310523,45.85235129859029,70.03770753354446,-24.18535623495417,558.0353452367708,566.9523322819637,-8.916987045192855,2132.5280841350323,2122.7227985885597,9.805285546472533,43.90983305216752
2021-12-15,16301.26953125,15746.9404296875,15908.4501953125,16289.58984375,5318850000,16289.58984375,16184.508828125,15641.534427083334,1.0347136275902384,55.93582157152741,64.07469512610845,-8.13887355458104,558.1191340515597,564.7066886872885,-6.587554635728793,2135.297098364461,2125.1755548077426,10.12154355671828,48.89220333657063
2021-12-16,16340.5302734375,15802.6298828125,16335.0302734375,15863.9404296875,4890470000,15863.9404296875,16179.6436328125,15645.2868359375,1.0341544902614104,29.243592070166414,60.01900225005799,-30.775410179891573,550.4623103954964,562.5808564774846,-12.118546081988256,2136.7452686987162,2127.6286103214325,9.116658377283784,47.763601887384404
2021-12-17,15960.25,15664.099609375,15714.5400390625,15801.4599609375,7616320000,15801.4599609375,16170.4032421875,15647.818697916666,1.0333966384937991,3.0134194030579238,55.76128480213892,-52.74786539908099,541.7994146736983,560.1874928501218,-18.388078176423505,2137.9652622045323,2130.01684553853,7.948416666002231,40.95001571591074
2021-12-20,15662.6103515625,15508.740234375,15566.830078125,15627.6396484375,4576750000,15627.6396484375,16147.5132421875,15648.130559895833,1.0319132487027889,-31.437634474625156,45.60306031488775,-77.04069478951291,530.2319837204632,556.2687420895846,-26.036758369121458,2138.62718679259,2132.1244765710417,6.502710221548114,42.09064591865422
2021-12-21,15997.6103515625,15617.48046875,15794.3798828125,15986.2802734375,4546230000,15986.2802734375,16139.3996484375,15652.576158854166,1.0311018125478313,-29.461428715265356,33.507782142671005,-62.96921085793636,525.2324896120972,551.4635512094972,-26.231061597399957,2140.3219318224837,2134.049730948309,6.272200874174814,51.638105982506985
2021-12-22,16186.25,15947.5595703125,15963.5400390625,16180.1396484375,4080900000,16180.1396484375,16134.214453125,15659.301223958333,1.030327868553934,-12.11281105519447,23.92052281151478,-36.03333386670925,523.604186881872,546.6703289607534,-23.0661420788814,2142.5501805591994,2135.939259266283,6.610921292916373,52.78957733066542
2021-12-23,16360.75,16188.0302734375,16203.759765625,16308.2099609375,3918200000,16308.2099609375,16134.2200390625,15668.466028645833,1.029725565321146,11.833883676259575,15.925847317821738,-4.091963641562163,524.0349733820276,541.7851256938416,-17.750152311813963,2145.111578623817,2137.7753350451408,7.3362435786762035,59.18946176865505
2021-12-27,16567.640625,16361.0703125,16361.0703125,16567.5,3730120000,16567.5,16137.6012109375,15681.885364583333,1.0290600164303825,51.14478569960738,13.779108830458224,37.365676869149155,528.7256480945671,537.8050540053947,-9.079405910827631,2148.3943446303474,2139.726770647909,8.667573982438626,60.70574069060355
2021-12-28,16607.189453125,16458.490234375,16602.919921875,16488.66015625,3623600000,16488.66015625,16134.2140234375,15695.8575,1.0279281666157774,75.07186059596643,17.02572097461113,58.046139621355294,531.5473530776435,534.8619437654917,-3.314590687848181,2151.3851922829544,2141.822004886567,9.563187396387548,52.745698495616736
2021-12-29,16548.919921875,16396.16015625,16510.630859375,16491.009765625,3694500000,16491.009765625,16138.6151953125,15709.944296875,1.0272865956961268,93.15005779429885,21.16063611047462,71.98942168382422,534.0099675847596,532.1831474914028,1.8268200933567869,2154.3283313669526,2143.9365863312883,10.391745035664371,51.66560326504679
2021-12-30,16569.619140625,16415.119140625,16485.400390625,16429.099609375,3732730000,16429.099609375,16143.510390625,15723.893619791666,1.0266865689236897,101.31364646485235,29.168419932106392,72.14522653274597,535.0035224925723,530.4655043910778,4.538018101494458,2157.0326538131176,2146.1907402328884,10.841913580229175,55.14012616239062
2021-12-31,16464.619140625,16317.259765625,16411.259765625,16320.080078125,3379850000,16320.080078125,16141.6012109375,15734.780950520833,1.0258548410490076,97.85833428121259,39.70674380745691,58.15159047375568,533.7720368134815,529.5735735177204,4.19846329576103,2159.3596973532603,2148.567899693858,10.791797659402164,49.77509932836162
2022-01-03,16504.140625,16306.6396484375,16395.509765625,16501.76953125,4412130000,16501.76953125,16160.6487890625,15747.9257421875,1.026208089473609,108.5297317167533,55.25867338427674,53.271058332476564,535.5150724519117,530.1605833767703,5.354489075141373,2162.17860281687,2151.184723696556,10.993879120313977,58.13084862693758
2022-01-04,16513.869140625,16151.900390625,16513.869140625,16279.73046875,5109270000,16279.73046875,16155.8683984375,15760.542552083334,1.0250832637929657,97.94118931762569,69.41451983237575,28.52666948524994,533.0171016352797,531.025540268235,1.99156136704471,2164.28250538495,2153.8470096479414,10.43549573700875,56.92974724023975
2022-01-05,16249.23046875,15763.83984375,16190.5498046875,15771.7802734375,5011990000,15771.7802734375,16141.3028125,15770.670416666666,1.0235013722334623,48.00894035528836,76.0947144335405,-28.085774078252143,521.4719694070627,530.7886272154784,-9.316657808415698,2164.8253288906053,2156.3220261292086,8.503302761396753,40.638414849241684
2022-01-06,15900.599609375,15608.5703125,15675.2197265625,15765.3603515625,4774740000,15765.3603515625,16136.8084375,15780.5049609375,1.022578711989539,7.828991527472681,75.64972641700862,-67.82073488953594,510.1023437871063,529.2405572604871,-19.1382134733808,2165.3139223506732,2158.566730987748,6.74719136292515,47.89931460212129
2022-01-07,15835.0,15526.7998046875,15774.1298828125,15592.1904296875,4229270000,15592.1904296875,16120.8656640625,15786.047369791666,1.021209761153482,-37.55436945902329,65.79426473271633,-103.34863419173962,495.98415844970805,525.602613966614,-29.618455516905897,2165.2519113113813,2160.4397939523074,4.812117359073909,45.7414792622369
2022-01-10,15627.919921875,15165.5302734375,15383.1796875,15614.4296875,5303230000,15614.4296875,16116.96125,15790.018697916666,1.0207056469240579,-70.90909189406557,49.57415890049055,-120.48325079455611,482.67869616175994,520.1727631981825,-37.49406703642251,2165.225940983044,2161.9776549189837,3.2482860640602667,49.71351043853849
2022-01-11,15848.5595703125,15496.91015625,15582.7197265625,15844.1201171875,4378660000,15844.1201171875,16116.8796484375,15796.877903645833,1.0202572778458845,-77.91074508725796,30.567403024762015,-108.47814811201998,473.78845362616084,513.4814838694492,-39.693030243288376,2165.853789253357,2163.2582613508066,2.5955279025502023,46.734258386000555
