date,confirmed,deaths,recovered,Cases Total(Ave7),Cases Day,Cases Day(Ave7),Deaths Total(Ave7),Deaths Day,Deaths Day(Ave7),Deaths Weekly(Ave7)/1M pop,Deaths /1M pop (Ave7),Td7,R0,K,CFR
2020-6-13,726,6,294,602.4285714285713,29.0,23.0,5.285714285714285,0.0,0.14285714285714285,1.798868511706137,10.793211070236822,23.350520319744103,1.230955993930197,0.18762327416173552,0.00877400995968698
2020-6-14,750,6,301,628.7142857142857,24.0,26.28571428571428,5.428571428571428,0.0,0.14285714285714285,1.798868511706137,10.793211070236822,23.033207062975478,1.2344847775175642,0.1899454588570072,0.008634401272438082
2020-6-15,760,7,340,656.7142857142856,10.0,27.999999999999996,5.57142857142857,1.0,0.14285714285714285,1.798868511706137,12.592079581942958,22.143408790231884,1.244978783592645,0.1967734605771415,0.008483793778551229
2020-6-16,781,7,354,684.2857142857142,21.0,27.571428571428566,5.857142857142857,0.0,0.2857142857142857,3.597737023412274,12.592079581942958,20.884942324730698,1.2615257958287593,0.20730911463998247,0.008559498956158665
2020-6-17,792,7,377,712.2857142857142,11.0,27.999999999999993,6.142857142857142,0.0,0.2857142857142857,3.597737023412274,12.592079581942958,20.106716884975366,1.2729205421206484,0.2144050104384133,0.008624147613317288
2020-6-18,823,7,377,737.5714285714284,31.0,25.285714285714285,6.428571428571429,0.0,0.2857142857142857,1.798868511706137,12.592079581942958,19.771839498759043,1.278133811843117,0.21760930605695938,0.008715862870424173
2020-6-19,848,8,377,761.2857142857142,25.0,23.714285714285715,6.571428571428571,1.0,0.14285714285714285,1.798868511706137,14.390948093649095,20.10616366012012,1.2729289940828403,0.21441022661243458,0.008632013510977669
2020-6-20,863,8,377,782.8571428571428,15.0,21.57142857142857,6.857142857142858,0.0,0.2857142857142857,3.597737023412274,14.390948093649095,20.731661103617,1.2636945695992412,0.20866954400450377,0.008759124087591242
2020-6-21,890,8,413,802.4285714285713,27.0,19.571428571428573,7.142857142857142,0.0,0.2857142857142857,3.597737023412274,14.390948093649095,22.12777375704424,1.2451715519200182,0.19689781021897812,0.008901548869503294
2020-6-22,944,8,419,822.4285714285713,54.0,20.0,7.428571428571427,0.0,0.2857142857142857,1.798868511706137,14.390948093649095,24.212477348033264,1.2218838372851861,0.1815915969378673,0.00903248219558798
2020-6-23,982,8,426,848.7142857142858,38.0,26.285714285714285,7.571428571428569,0.0,0.14285714285714285,1.798868511706137,14.390948093649095,26.386064064055805,1.2018789144050104,0.16796942852179952,0.008921057061100822
2020-6-24,999,8,479,877.4285714285716,17.0,28.71428571428571,7.7142857142857135,0.0,0.14285714285714285,1.798868511706137,14.390948093649095,27.6873647204027,1.191536301644605,0.1607473489311565,0.008791924454575054
2020-6-25,1003,8,562,906.9999999999999,4.0,29.57142857142857,7.857142857142856,0.0,0.14285714285714285,1.798868511706137,14.390948093649095,27.94423289996991,1.1896184388921174,0.15939433409312953,0.008662781540400063
2020-6-26,1027,10,568,932.7142857142858,24.0,25.71428571428571,7.999999999999998,2.0,0.14285714285714285,0.0,17.98868511706137,27.704718146418475,1.1914055169825484,0.160655221294692,0.008577117475876854
